Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-10-07,4685.91939192051,4756.45711155912,4443.31872326682,4451.53278267723,5661590.74419369,26037942468.9473,cadli,ETH-USD,1919053
2025-10-06,4516.66268944974,4736.07956421603,4493.47926267863,4685.91939192051,4513716.24532915,20865595689.9382,cadli,ETH-USD,1822390
2025-10-05,4488.77051919807,4616.43291302655,4470.84375486466,4516.66268944974,4177690.94421304,18995131657.182,cadli,ETH-USD,1570405
2025-10-04,4515.03661981148,4520.46353965535,4443.6364238921,4488.77051919807,2171333.74450102,9741840024.02801,cadli,ETH-USD,1333094
2025-10-03,4486.60613432247,4591.3570170245,4431.98246147296,4515.03661981148,4934220.1719491,22202443717.3181,cadli,ETH-USD,1789483
2025-10-02,4349.92121482315,4517.37587119008,4335.27306601681,4486.60613432247,4809762.11606508,21248132398.6885,cadli,ETH-USD,1785200
2025-10-01,4145.78909397159,4353.80352235734,4124.9374485975,4349.92121482315,4783800.39111655,20421559885.4664,cadli,ETH-USD,1725212
2025-09-30,4218.03341621784,4242.17781229253,4094.79246599475,4145.78909397159,4096788.95050183,17042462841.8955,cadli,ETH-USD,1686026
2025-09-29,4146.01065731327,4237.58780953587,4089.00695797465,4218.03341621784,4021066.58920426,16699508433.2005,cadli,ETH-USD,1657081
2025-09-28,4020.34693372204,4147.33596571446,3971.55054581443,4146.01065731327,2724420.11610441,11008203029.1121,cadli,ETH-USD,1286679
2025-09-27,4035.89725199805,4038.46472945408,3976.27306210103,4020.34693372204,2109911.23696533,8466007398.33905,cadli,ETH-USD,1242723
2025-09-26,3876.70487222835,4068.84292768397,3872.28877214167,4035.89725199805,6028277.19303859,23863079480.4471,cadli,ETH-USD,1903356
2025-09-25,4155.0997819007,4162.94730938503,3830.44725572352,3876.70487222835,8953303.91322739,35653235839.2627,cadli,ETH-USD,2122086
2025-09-24,4166.95748816715,4207.34951072192,4087.84135982909,4155.0997819007,3673690.58118884,15307464234.8317,cadli,ETH-USD,1590743
2025-09-23,4204.8185459031,4228.7649979081,4122.39776303501,4166.95748816715,3882596.14198588,16246012908.3621,cadli,ETH-USD,1725149
2025-09-22,4447.63615366059,4457.96362161644,4134.88472413867,4204.8185459031,7005587.53847693,29572773011.7511,cadli,ETH-USD,2103779
2025-09-21,4482.33547648001,4499.57039299087,4446.79289514917,4447.63615366059,1879781.81172941,8412896118.96258,cadli,ETH-USD,1237969
2025-09-20,4471.18891898278,4510.29211870783,4457.66792253157,4482.33547648001,1674343.39256086,7503740285.46684,cadli,ETH-USD,1238051
2025-09-19,4589.30984806191,4621.0612702276,4442.95837455461,4471.18891898278,3306641.02234833,14924314904.0864,cadli,ETH-USD,1624553
2025-09-18,4591.73264072805,4644.63475243534,4555.41809245117,4589.30984806191,3545405.30571449,16310322822.9971,cadli,ETH-USD,1749042
2025-09-17,4503.27606032394,4617.61600125241,4430.30713610567,4591.73264072805,5010293.92420515,22592610504.2432,cadli,ETH-USD,1906610
2025-09-16,4525.50621752237,4538.12301653909,4428.7552403992,4503.27606032394,3597012.09199863,16152621469.8486,cadli,ETH-USD,1717872
2025-09-15,4606.30054160816,4671.16351166736,4471.02735342272,4525.50621752237,4368253.22691542,19869372585.7186,cadli,ETH-USD,1867791
2025-09-14,4668.32245780782,4691.84166477474,4581.04654410511,4606.30054160816,2926712.78549416,13557443464.7755,cadli,ETH-USD,1466637
2025-09-13,4713.71702472516,4763.72064580166,4608.55020641467,4668.32245780782,3592523.29829677,16855408162.6329,cadli,ETH-USD,1685361
2025-09-12,4460.11230010537,4729.52364048605,4452.69108554137,4713.71702472516,4972359.69912684,22754939971.3258,cadli,ETH-USD,1933237
2025-09-11,4349.78220050964,4474.64999500651,4339.89881298218,4460.11230010537,4440299.21237945,19622402354.7284,cadli,ETH-USD,1754585
2025-09-10,4310.10638710812,4449.61165762378,4286.41828996498,4349.78220050964,4600680.06019512,20041181236.4332,cadli,ETH-USD,1671067
