Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-06-22,7082.14131117579,7241.860289968969,6746.755402015787,7084.592634199922,4192638.75386537,29384022401.903557,cadli,LTC-USD,176964
2025-06-21,7320.518140527381,7422.4365412614125,6978.44750208814,7082.14131117579,2683009.11249687,19398076616.69909,cadli,LTC-USD,260506
2025-06-20,7516.033297533512,7593.963680450289,7160.123092139432,7320.518140527381,3076243.20901773,22864634464.421875,cadli,LTC-USD,205407
2025-06-19,7514.032285502312,7582.843629333638,7445.87463375969,7516.033297533512,2339360.02494654,17584402774.988018,cadli,LTC-USD,278093
2025-06-18,7439.709704267904,7559.54301177476,7368.048472978414,7514.032285502312,2725283.07904608,20387303818.612133,cadli,LTC-USD,214532
2025-06-17,7652.286174910145,7746.6933180885435,7290.199057343895,7439.709704267904,3411764.32169485,25655002258.24784,cadli,LTC-USD,177095
2025-06-16,7616.421434856432,7852.519179809714,7538.9916770766185,7652.286174910145,2820260.01506566,21824680956.299824,cadli,LTC-USD,178522
2025-06-15,7527.497364734348,7639.225183942334,7507.968128630483,7616.421434856432,1734476.44706443,13139748049.06591,cadli,LTC-USD,306483
2025-06-14,7642.554461058964,7670.513110697036,7447.490990012322,7527.497364734348,2037432.93783778,15426574118.583643,cadli,LTC-USD,288231
2025-06-13,7613.55159852386,7653.02544818852,7189.474658391914,7642.554461058964,4003720.61762721,29621303016.0181,cadli,LTC-USD,161586
2025-06-12,8082.1575235403125,8109.1652653373885,7600.970084610218,7613.55159852386,2999159.81579282,23558262893.763634,cadli,LTC-USD,165820
2025-06-11,8235.519176848458,8305.886067236817,7983.002981156231,8082.1575235403125,3678353.84439,29902257442.709938,cadli,LTC-USD,119781
2025-06-10,8011.427297458779,8246.785914837656,7911.019284391936,8235.519176848458,3181371.54265562,25657843939.45499,cadli,LTC-USD,109507
2025-06-09,7703.968990257573,8015.629959426236,7668.720299234738,8011.427297458779,3247989.40020324,25430693431.830105,cadli,LTC-USD,144506
2025-06-08,7798.847975672704,7823.08742955701,7656.323096432594,7703.968990257573,2152031.31215156,16678464403.966726,cadli,LTC-USD,268378
2025-06-07,7706.25765263755,7883.976495193905,7657.534656994777,7798.847975672704,1904966.23251703,14845471225.066753,cadli,LTC-USD,225632
2025-06-06,7389.909213316378,7742.391097586714,7362.229406500111,7706.25765263755,3222382.27054473,24271650871.074,cadli,LTC-USD,135409
2025-06-05,7768.93930652224,7868.982359136799,7247.8229239317325,7389.909213316378,3657658.06473992,27803533904.122036,cadli,LTC-USD,140060
2025-06-04,7903.836329810667,8034.026902171997,7728.484064484278,7768.93930652224,2582592.21138302,20465487264.954544,cadli,LTC-USD,151750
2025-06-03,7905.213263703104,7997.396590172654,7839.060714993387,7903.836329810667,2584812.87600659,20464595608.43721,cadli,LTC-USD,136129
2025-06-02,7803.797597012112,7939.694889102297,7685.209075432617,7905.213263703104,2860483.64309467,22345161224.779427,cadli,LTC-USD,241187
2025-06-01,7687.049661056129,7836.157607966053,7583.240122849031,7803.797597012112,2162664.80526591,16671149314.1527,cadli,LTC-USD,338861
2025-05-31,7563.459654042944,7761.311750233295,7351.812750116202,7687.049661056129,3421979.69814429,25856238351.285233,cadli,LTC-USD,250776
2025-05-30,8227.277484491447,8290.423192595974,7520.144042952358,7563.459654042944,5609258.74623702,44359527126.30392,cadli,LTC-USD,176854
2025-05-29,8419.171275066432,8708.272001149993,8208.56152229602,8227.277484491447,4276521.95530725,36287218009.859886,cadli,LTC-USD,229762
2025-05-28,8472.702989058735,8604.043051909772,8257.656725026836,8419.171275066432,3052989.54115871,25747122138.515694,cadli,LTC-USD,242393
2025-05-27,8406.134635010992,8563.652181191495,8240.38964932222,8472.702989058735,3688035.34810614,31187655960.339413,cadli,LTC-USD,226472
2025-05-26,8448.116867360794,8623.527742898868,8345.845443489325,8406.134635010992,2646541.65154494,22500594226.81506,cadli,LTC-USD,254552
2025-05-25,8438.760565665909,8473.329543506246,8227.442574068376,8448.116867360794,2745431.37735979,22962626384.627747,cadli,LTC-USD,286727
2025-05-24,8409.33136393504,8637.446845968116,8376.594587438172,8438.760565665909,2679825.2470145,22897850429.772358,cadli,LTC-USD,274416
2025-05-23,8851.519375150307,9081.317026507972,8365.178068512329,8409.33136393504,5284848.47015614,46233523273.07577,cadli,LTC-USD,169785
